,GT_th_0.0_freq_0.05_mean,GT_th_0.0_freq_0.05_std,GT_th_0.0_freq_0.4_mean,GT_th_0.0_freq_0.4_std,GT_th_1.0_freq_0.05_mean,GT_th_1.0_freq_0.05_std,GT_th_1.0_freq_0.4_mean,GT_th_1.0_freq_0.4_std,GT_th_2.0_freq_0.05_mean,GT_th_2.0_freq_0.05_std,GT_th_2.0_freq_0.4_mean,GT_th_2.0_freq_0.4_std,GT_th_3.0_freq_0.05_mean,GT_th_3.0_freq_0.05_std,GT_th_3.0_freq_0.4_mean,GT_th_3.0_freq_0.4_std,GLDS_Homogeneity,GLDS_Contrast,GLDS_ASM,GLDS_Entopy,GLDS_Mean,FOS_Mean,FOS_Variance,FOS_Median,FOS_Mode,FOS_Skewness,FOS_Kurtosis,FOS_Energy,FOS_Entropy,FOS_MinimalGrayLevel,FOS_MaximalGrayLevel,FOS_CoefficientOfVariation,FOS_10Percentile,FOS_25Percentile,FOS_75Percentile,FOS_90Percentile,FOS_HistogramWidth,LBP_R_1_P_8_energy,LBP_R_1_P_8_entropy,LBP_R_2_P_16_energy,LBP_R_2_P_16_entropy,LBP_R_3_P_24_energy,LBP_R_3_P_24_entropy,LTE_LL_7,LTE_EE_7,LTE_SS_7,LTE_LE_7,LTE_ES_7,LTE_LS_7,Zernikes_Moments_radius_9_0,Zernikes_Moments_radius_9_1,Zernikes_Moments_radius_9_2,Zernikes_Moments_radius_9_3,Zernikes_Moments_radius_9_4,Zernikes_Moments_radius_9_5,Zernikes_Moments_radius_9_6,Zernikes_Moments_radius_9_7,Zernikes_Moments_radius_9_8,Zernikes_Moments_radius_9_9,Zernikes_Moments_radius_9_10,Zernikes_Moments_radius_9_11,Zernikes_Moments_radius_9_12,Zernikes_Moments_radius_9_13,Zernikes_Moments_radius_9_14,Zernikes_Moments_radius_9_15,Zernikes_Moments_radius_9_16,Zernikes_Moments_radius_9_17,Zernikes_Moments_radius_9_18,Zernikes_Moments_radius_9_19,Zernikes_Moments_radius_9_20,Zernikes_Moments_radius_9_21,Zernikes_Moments_radius_9_22,Zernikes_Moments_radius_9_23,Zernikes_Moments_radius_9_24
0,1.1167484551296902,6.4874129122418225,0.444514866270715,5.218227883066212,0.20067567682783297,4.101470409960642,0.2131621399507164,2.354460440893432,0.883270535008884,4.97706193856615,0.41347288454115655,3.61103047206415,0.21310864687695397,2.6690898294382124,0.21323514030610297,2.2607268086722425,3962.985441811698,21017500.75,26834636.5,-143802.36493706694,368346.25,128.08089376906318,2971.797250768121,133.0,140.0,-0.2603710871165302,2.0449396465675034,0.005853029084524946,5.259361810930026,6.0,242.0,0.09004124077604138,42.0,87.0,175.0,195.0,153.0,6.849974443484851,-1.8469632221283157,14.716985088536813,-2.6342936877229417,22.604088356600894,-3.076008182464181,194275.79776112174,3055.6675025541563,603.917377717545,18900.729965248174,1320.1688376503416,7343.296754327801,0.3183098861837909,0.017085765958612963,0.003683201879832107,0.00829519197584051,0.009367987989860427,0.04164125087613569,0.03493592350565003,0.031412435439786,0.024069364766628985,0.03677185647524621,0.026914033276543275,0.008940094429547893,0.007765920953710906,0.002073103600152917,0.01222701920712588,0.02967942409688263,0.05015477375463767,0.011101314106243328,0.038263279709386984,0.020624710958638874,0.002808291882496192,0.025003238927223444,0.03574261610811265,0.02737365307625873,0.011398637864616368
0,0.7176887004742643,5.605346249682069,0.30009923098957114,3.397729172727503,0.16305024715426233,3.2185996001395107,0.14843989880963285,2.5192111956186327,0.7529913082404175,3.730842715110621,0.2988251241555768,3.50411675066517,0.16227661595271997,3.153740472567723,0.14839569550889262,3.6458026788872946,4672.171538358536,21107876.25,36317620.0,-150516.9447554612,314573.25,89.12588130718953,2638.5874534472828,85.0,54.0,0.48319913732859593,2.7273125941648932,0.00608732607815607,5.265279909603688,0.0,255.0,0.10344407619954915,22.0,52.0,120.0,161.0,139.0,7.032648427353809,-1.8792574523628645,15.064549272536373,-2.66443543655054,23.02987218287036,-3.100592614217359,182952.84485517352,3541.985486126698,907.8977798766645,16905.647870780253,1681.1199695900336,6125.061248375827,0.31830988618379075,0.139692435068898,0.05063771342447613,0.03837130016383643,0.09567387150060873,0.10696041629188745,0.10440338064583078,0.058277306476523905,0.045356771443947806,0.03821051506372423,0.055232011367375836,0.028999151078418384,0.13192501391306727,0.12065225971117804,0.06955204662837616,0.06763329486443195,0.08262775420958626,0.028836264707537123,0.00751521890680724,0.07298290230613441,0.031196994038585706,0.044349318190240565,0.06466878408238631,0.05420276919948764,0.041297123791114825
0,0.9361807831000817,5.872253059116135,0.4221804955643142,3.8508300855672997,0.21122442574126832,2.2295098296994853,0.2127841636246523,0.9113743140701002,0.9914815859597497,4.726679120029736,0.42683303994212585,2.788250281692858,0.21074397710599174,2.2602727077407416,0.2127576332295491,1.0289627338978369,6259.845244130615,7273067.25,44437952.0,-156193.90424673562,203983.25,128.2477232244009,1776.8608541235617,125.0,155.0,0.07017579854704288,3.1187234866429865,0.007593493734379461,5.0832338905286845,1.0,255.0,0.08717768710744439,79.0,97.0,157.0,177.0,98.0,6.422394892392963,-1.786253964408489,13.711197438356386,-2.5528866953930303,21.230090362685768,-2.9986856629824694,160290.07327610397,1819.010470148519,316.1347470417806,13940.67846990392,739.8776801975553,4716.901280199441,0.31830988618379047,0.03496714483830549,0.019059149044051,0.0601136399704121,0.03957165908737041,0.062069949247758396,0.02651398415976163,0.020777348483434713,0.03056174723143789,0.03302005550267349,0.014640852576922115,0.035366383367022004,0.004185549019080847,0.028727730812176756,0.010247544676486161,0.032491512287380016,0.04251138561221385,0.05597250757348517,0.041674743201356716,0.04849468921893898,0.022939219609531023,0.014989884258886116,0.013881598546800098,0.025446156067574676,0.057258438669580254
0,0.8087380440180869,4.832526453914524,0.38420418655101385,4.240683650799597,0.21598209806566585,1.6676153845568533,0.21062640923656295,1.3802213168304953,1.150035580231288,5.045261364334698,0.4654649456824597,3.4584146103711877,0.21785382561266955,2.92470552998465,0.21055530458957408,2.095523172143978,5236.965853539964,10975883.25,38870403.0,-152260.80321552613,255414.75,126.52343215686274,1869.2915997631183,126.0,97.0,-0.036575767790208824,2.2512851305266066,0.006517182463436193,5.140997015996651,11.0,255.0,0.08871852406284074,69.0,94.0,159.0,184.0,115.0,6.88993984073443,-1.8554469166414411,14.576719617639325,-2.6228578204053523,22.26950802715645,-3.0568410072096577,158694.51676273774,2300.3127727641495,505.5287398257404,13481.811971654484,1017.6492994445548,5011.357540173367,0.31830988618379086,0.008975419042360445,0.06570933216405239,0.022701660976084344,0.027110961192989207,0.030614770645192475,0.00964454119010247,0.01788984987848951,0.06301910732663937,0.031130668299131716,0.013353397979920164,0.017221484529736715,0.0026045194963599232,0.0339549512530172,0.027770603027192708,0.0062887094256836445,0.009906952672266049,0.03102040104616894,0.04050390953819887,0.017043798351060287,0.01391589380941912,0.03659207381072778,0.023679507521131047,0.020282889966150533,0.037129780164916595
0,0.7061453851294976,4.6667102960654585,0.277459536397108,7.253019247363631,0.13643170066460028,3.3679487050991925,0.13582570246710432,1.956077042657423,0.5462134899124252,3.692364127109066,0.25389486993600274,3.7421650315893396,0.12921750378702734,3.004504270532991,0.13579489047881568,2.0017048214188784,3954.477044210446,26560062.75,20434806.0,-138501.71616468963,438591.75,82.88340775599129,2529.198948615178,72.0,63.0,0.7908125199450543,3.1828888547873095,0.006490318181333864,5.222077504301575,0.0,255.0,0.10237611608850875,24.0,46.0,110.0,159.0,135.0,6.740143290404817,-1.8314592703435422,14.697798630327577,-2.6319637904989115,22.672984972266672,-3.0783740593390982,169987.3840502352,2972.888653028792,574.48822120473,18499.29769656842,1283.65137461074,7936.608871173157,0.3183098861837907,0.07370573771255261,0.013965924931356094,0.04713502853228335,0.02358278424988149,0.05760977490868183,0.027511636241555976,0.03147016575032073,0.025952466067756735,0.00996726155929753,0.01659959908155798,0.033767309721618156,0.012146067000471912,0.06414582554392481,0.009131046446090798,0.03822173282405133,0.020013646158720037,0.08946414709249365,0.04132272401312611,0.012472641840857241,0.0016638670376453721,0.012296849735707495,0.04723753030233541,0.015191391451909236,0.015414576640338405
0,1.0597077426980874,5.732911342567635,0.4923988842963203,3.767461203944014,0.2596504474764098,1.5803607068272265,0.24504670387223465,0.8838556943290339,1.167632315654254,5.081210323419375,0.4976322804204944,3.5563736350015436,0.2569172535102841,1.2494336963920634,0.2450439436972775,0.9193856360134796,6891.992027786705,5857615.0,53535285.0,-160350.05851546978,173474.5,146.89746265795208,1615.654070327952,139.0,127.0,0.6591148338009065,3.185336355388437,0.008689988056453116,4.964436778010623,42.0,255.0,0.08025888200672315,102.0,119.0,166.0,205.0,103.0,6.667950115851165,-1.826982925286972,14.354641601783223,-2.6054856322128312,22.259249895467672,-3.055735118466745,143624.4754401919,1045.6993996460985,203.7673395446047,11343.458691103937,459.46486705160487,3836.6510963495666,0.3183098861837907,0.003023611615318631,0.008997982477521971,0.018842123234673158,0.016911032532434506,0.02966614241782262,0.005002906623810109,0.007917899615381953,0.015723606803659515,0.009324072616861464,0.028390926526904076,0.022020238386458602,0.031688359813112715,0.02042454871884566,0.010219524649743851,0.006098865891431377,0.02000316924858143,0.040690718287524824,0.03162593824716361,0.014513327736189265,0.01889659501886445,0.015353357239331279,0.020798340697813132,0.01314410048005706,0.009542222730485292
0,1.4731667649733984,10.348430035993061,0.5155314563137219,6.677550381171814,0.2741371233194553,3.037193871300889,0.24447172228106825,1.4140341798710734,1.071499323860639,5.22367011394217,0.46159053335597655,3.534630821845613,0.28300372619066166,3.313189912335531,0.24451781825690025,1.5523018981069185,7140.339531061344,18188951.5,44121594.0,-149404.50931905757,323277.0,146.99825638344228,5804.839415181127,149.0,252.0,-0.006453522320613862,1.499397592690414,0.00824245706790455,5.212556830057197,10.0,255.0,0.08303877825525442,50.0,72.0,224.0,249.0,199.0,6.794518296991307,-1.8522840323558478,14.462868189754003,-2.621649867570161,22.025595128964714,-3.0487624794388335,292150.2619096511,2494.7635555859606,463.837185609131,20178.362017710046,1020.2982248800556,6983.612038834184,0.31830988618379075,0.017234559847276704,0.09970446763130346,0.1007748169891532,0.07388495289634628,0.0868114952455525,0.04800122489694219,0.043019465827826016,0.04868971544518648,0.02228382746609817,0.032063558606844476,0.04529555202062071,0.016865597280664467,0.03719600739776996,0.017884603165001997,0.033923540547589656,0.024747795799777785,0.022508722663064393,0.01793523122296221,0.02691002521189086,0.0336258448239203,0.04658821039404705,0.019638625967913954,0.03595092084733002,0.04025150229089552
0,1.0264348599903148,5.132534015649005,0.418719090984024,4.6112461723399285,0.2163571737703653,2.7330864493903797,0.20718360901299393,1.8778702577484918,1.0141216373898334,4.675638267394345,0.4169256988826749,3.998906819386817,0.21790045478098646,3.418810780408396,0.20725019541825548,2.530994509625446,6646.371603299368,17944418.0,41629985.0,-149774.85677454303,316069.0,124.44058492374728,1953.3889101909706,130.0,133.0,-0.39617215468593975,3.873458141437151,0.010214459418742073,5.016473699537937,0.0,255.0,0.09162408114666099,57.0,106.0,146.0,171.0,114.0,6.597593364562293,-1.8149969571178144,13.992462774435909,-2.576109123940561,21.608562652475637,-3.020405129000661,157620.7266903006,3286.715563559286,683.9773653540917,16279.937634114429,1431.8036212316224,6087.924481552349,0.3183098861837907,0.07192603410376569,0.04362706779943357,0.006349037555985708,0.056186044822152094,0.04258560972139232,0.03734748380726091,0.017209059664676018,0.023259578403764303,0.00790964608208621,0.024458192004105667,0.02989629116607005,0.002560653072648955,0.028404193478004172,0.013203802242209213,0.012722499132866784,0.016640946595861354,0.014304654217907203,0.03609360934058214,0.02121961183806336,0.01153285726594536,0.002799864495138376,0.008377287098451189,0.019207032470317416,0.014696963522999497
0,0.8868462468892462,5.104008061406374,0.24024561351232668,4.203489329991726,0.19119396942316316,1.3174509197836448,0.1681269332068151,0.7647650102897697,0.793098374341112,3.5360145277810004,0.33602911739614155,2.2302429328828373,0.1917070778521748,1.5272870383837729,0.16811091245833562,1.0315459234731341,4806.218471962498,8921312.25,35807995.0,-152576.03168574875,237122.25,104.47691294117647,963.962768965695,107.0,113.0,-0.04360417251676557,4.6076424790953,0.010604976970885834,4.803550619946142,0.0,255.0,0.0990082894066043,67.0,86.0,122.0,138.0,71.0,6.719324869200025,-1.8267444869355567,14.73081950843976,-2.636004481839231,22.73533147547821,-3.084108559853268,105646.31496661397,1416.9586777877091,251.80287562907338,11470.87717012018,602.6276565113493,4318.938246081565,0.3183098861837907,0.04395227849356214,0.010019100029308019,0.06329759628432792,0.011456068635480945,0.039209690652328294,0.021220048421379308,0.01889226842998789,0.030529962673681767,0.014111099378770418,0.024393013546884588,0.017194882019023295,0.014673287774128895,0.01045794062097086,0.016236463102236125,0.013022361200819954,0.04610289214913396,0.012875886618834674,0.019063365915555935,0.02238065805402418,0.009002479290001352,0.027199179249420478,0.009499462018616678,0.028457069680115514,0.012875179287956999
0,0.8971216265926707,4.209944518502701,0.38745608191684916,5.488030180625663,0.2082864588309271,2.19285372511409,0.1853273877793035,1.8293550557847718,0.9173690782177509,4.366117451978806,0.37759741902413857,2.7052374473472445,0.20501823547766052,3.786061648614383,0.18535408161995842,1.7815701191679796,5170.190405685093,19220105.25,32682364.0,-147185.38553394476,334399.75,110.1667834422658,2613.9850983013107,109.0,169.0,-0.030047595845356018,2.126704357548848,0.005767228222657005,5.263534117878882,0.0,247.0,0.09476818858364797,40.0,71.0,152.0,178.0,138.0,6.599263168198767,-1.8108536657875713,14.300241908074932,-2.5983933865354687,22.09591415847207,-3.0451529707873406,182525.53137340414,2925.596556974003,531.8584004045937,17241.62891810289,1268.0741178160952,7226.248717063513,0.3183098861837906,0.16781826298708274,0.08379409401472773,0.08968243598690799,0.031010257377702268,0.021894277844034565,0.00868233591710684,0.01856412823627343,0.04492032187026972,0.02650464452192052,0.07855796584382245,0.031556465117226686,0.019641929458434276,0.00999993216540415,0.039915488016956165,0.00883605758356183,0.020454855340359252,0.03630213527608879,0.03612620695723714,0.06668169403104202,0.06506252162329135,0.02827403978365763,0.019755743152104367,0.06867133680672899,0.07232873415715596
0,1.5793570396697267,7.089293761722401,0.6448975643245061,5.11326543249247,0.3066704415922294,2.22194817370109,0.30502818738842735,1.9755072727216367,1.3689905017164787,6.538849707385376,0.5942821384702831,4.748313882427591,0.30883827997950947,4.470100566392113,0.3050520800435763,2.0417491537189085,8622.558753549602,18088734.25,62899893.0,-156865.19118191034,278199.75,182.7411213943355,2927.545336131641,206.0,206.0,-0.9781565707341969,2.935969854250011,0.009650998322339467,5.017007513213648,0.0,255.0,0.07854116240994141,101.0,140.0,226.0,234.0,133.0,6.63728412743351,-1.8280001139914588,13.79157011236134,-2.563618659646933,21.124130567655182,-2.995112974136971,200011.48061955415,2861.065782274619,572.8092366373706,18895.16955007179,1245.442442810487,6845.607065954781,0.3183098861837907,0.018160634028870613,0.005358189317231689,0.011935953888701696,0.01061623159414686,0.012082358971958859,0.018101321897955446,0.013451806499843063,0.03440691687640173,0.02762500120509685,0.03514487005625212,0.007177206554726672,0.027090837563761207,0.020149115332021482,0.006123603404578255,0.021434052111080428,0.03217099693637753,0.017710697936663633,0.024335243223746156,0.023391018370410455,0.002126973595090058,0.017907713181099204,0.018356810701017075,0.03568970430615519,0.007405937518141986
0,0.9641755039556728,4.56364462913036,0.47406058804201207,8.780138246093859,0.2687880262476551,1.7145725222685604,0.2629524667550995,2.2195204699005653,1.654464482327565,8.53686938828045,0.5903415839903938,5.566261368131961,0.2684044975621834,4.155476402540298,0.26288568652347744,4.44738417189971,2790.5015616665864,45294912.0,16707117.5,-135083.37632178274,534786.5,157.7382985620915,5160.797352139259,174.0,254.0,-0.5624532128614548,2.106655601459002,0.005124774908583118,5.429838909829691,0.0,255.0,0.08362525828234733,45.0,98.0,215.0,244.0,199.0,7.175128400888395,-1.9010249351233341,15.30756020105264,-2.6850563168819663,23.37267169420298,-3.1203560726730677,252210.82014285936,4149.902018171913,949.0498285956643,20799.816637113756,1886.6411671042836,8734.309106288878,0.31830988618379064,0.01829675031021487,0.004017116056601042,0.03677636333319192,0.01349191226407434,0.041028523563021085,0.0268980795184503,0.03700617496429488,0.03060418633160799,0.028183899459202265,0.04179836750243939,0.06055030752676429,0.04391373085706204,0.03147249466210364,0.029047857597817115,0.048113956163825106,0.06678262187591331,0.055422468375299155,0.02260235066248024,0.054527018579179576,0.0329035698982989,0.023820798314474662,0.02905361762579623,0.017078248841941934,0.013457634178805931
0,0.7291760286567728,3.4173599962638264,0.31550280225061067,3.384823344544624,0.17777275273179055,1.8584596677739338,0.15765754746174337,0.9256400050706967,0.8821246063328059,4.51114272740052,0.3374058549981966,2.9066648581519994,0.17387505515438853,2.554175066258191,0.15764538383588306,1.1545746469168794,6834.751304230052,6069860.0,52514102.5,-161702.1198205761,161729.0,93.55188148148147,1914.2426485988194,89.0,83.0,0.3174378307245346,2.883452406141506,0.007239093849784274,5.091595574750427,2.0,255.0,0.10084223836721075,35.0,63.0,122.0,160.0,125.0,6.714528968541144,-1.83256450833477,14.401992686252635,-2.610111951549449,22.146325095556268,-3.050864178736266,172970.03658396978,1652.7671529139006,312.6368251784335,11406.823474109427,672.1537360980449,3838.8019523972953,0.31830988618379047,0.057564698419027054,0.023221739782593336,0.04057943285187763,0.0262822164108964,0.010940400903017362,0.01911595130331015,0.02131345625474258,0.021580748588139187,0.016672664831178654,0.009357390321085988,0.011611268194951518,0.01201454922446043,0.021031567536359853,0.007247439726775571,0.0060029106783569,0.019473981694289755,0.007226826906132825,0.0475559995061595,0.023165403691282553,0.016080416906745363,0.007270929916141301,0.015426077270826852,0.012153587615185773,0.012567661682447032
0,1.0557543842262007,5.687498155183308,0.4692207673829411,6.01869976666942,0.24337148859733942,2.4920142339081957,0.22955581950637757,1.6677747950078625,1.1600956890364102,4.979742372697979,0.46936727081640073,3.9342627174484956,0.24137407030971855,3.0577943659204223,0.22953259782042507,1.8852351231197941,4505.386451911605,17263173.75,27083421.5,-144378.0847883193,341600.75,136.85887163398695,2617.4428173831543,146.0,170.0,-0.70614493403196,2.596828233824333,0.006438576467102399,5.189156033693024,7.0,229.0,0.08828836471711725,51.0,108.0,175.0,197.0,146.0,6.7510428253615125,-1.8355697145146301,14.775237311322732,-2.6407736679091607,22.920978332161823,-3.0947655634083375,191372.2327513536,2352.164008027518,484.542303855882,16306.780066858839,1022.9955855521305,6187.118472094497,0.31830988618379064,0.03443162266611965,0.02606724080791468,0.009477223922031139,0.04554215410197564,0.04459364938343216,0.02083779030898916,0.01875374417223647,0.013637659884614793,0.026133793655136194,0.039237587627496795,0.025913417730184816,0.009800996387504918,0.03405199914687821,0.022348459941118545,0.015206564804865067,0.06313114738688301,0.031059306335247047,0.0272081981125458,0.02914140535848095,0.0012068904828933427,0.03393069920866142,0.02212041353418499,0.013408598152722034,0.023079850358985226
0,1.133112070421111,5.706058012365463,0.4493845333267823,3.9946660359516994,0.24408633828636142,4.652261746567034,0.23690443487959653,2.169977372224189,1.3016831634314054,7.01388345324337,0.45746097121572127,4.791114826401675,0.25016717080427997,3.2801648958750094,0.2368075280542564,1.81666488619983,3736.0058207583497,18622082.5,22924952.5,-141488.14741454512,378333.5,142.49640435729847,4237.902780837293,163.0,192.0,-0.6635083312804356,2.255474333487111,0.005798902353993001,5.340652913855984,2.0,255.0,0.08959626309440831,30.0,94.0,191.0,211.0,181.0,6.6606124907838655,-1.8160363938121296,14.49988774356692,-2.6149355201739355,22.47628050334308,-3.06797606056383,247112.6179878751,2929.568606971263,586.7527028838558,18131.84890318763,1251.5879625895127,6721.068429543684,0.31830988618379075,0.008880327357464019,0.025889636158488834,0.01913500042516586,0.0036247993662325384,0.013239432121081902,0.0016622827902866735,0.016496414421121902,0.01626617300243815,0.016491306545720806,0.015415264537265898,0.005715206018336081,0.013430489331969737,0.025186246155519357,0.004041092821619678,0.006149631335669846,0.02706650720330383,0.02614158221211639,0.012503497520303606,0.044960130072896135,0.012820863214436533,0.025504648843404244,0.018077243639601975,0.019162231906238458,0.02448606123364331
0,0.966314121515506,4.571587960317427,0.4718099272463086,5.402437352192458,0.23347644344508472,2.0658065204426794,0.23865734205076128,1.4996114752913423,1.1457621175709731,6.548678030310272,0.4807986054309856,5.201079134129271,0.23870145789650238,2.402964735488085,0.23867082091137146,1.5422377755783148,4327.846943270458,19504549.5,30576105.0,-146243.95485943227,347253.5,144.2163674074074,1957.046789351415,161.0,166.0,-1.2399716148679683,3.55022674605401,0.011340366287412725,4.8583110700657,0.0,252.0,0.08798292294108773,68.0,122.0,173.0,184.0,116.0,6.812385232857068,-1.8419230787753837,15.051285908220862,-2.6642519259431277,23.126786115059474,-3.106807036947648,147218.88028192872,2278.057560975586,419.98127031014707,17262.291577013893,983.1317447807451,7324.951541708719,0.31830988618379075,0.005328360031039901,0.021924255747542334,0.017812852748666504,0.009928664146282273,0.024696985281063042,0.024085299157208875,0.022955049806485803,0.010116679943542524,0.019808536432907222,0.02550186404312686,0.019637591721497503,0.006094520938495238,0.01254012104412722,0.012083059980833274,0.012115601067120505,0.027155545393448315,0.03136039031079732,0.021964729873502148,0.022685493315499124,0.002053145171933039,0.019452307076170263,0.014799469067764047,0.031801554737995556,0.0352805062013538
0,1.1480479969085622,5.060736098507769,0.45895854913435624,4.397154252526721,0.27973941225672144,2.466433504467964,0.24212739843845016,1.7508310476254807,1.295320073770078,6.14823257236864,0.45976039975974564,3.705704644782295,0.27651322718538646,2.8344298731226316,0.24211996069968106,1.7809720425795517,2891.6550451904272,14173360.25,22152545.5,-144548.9011085932,317919.25,146.40357786492373,2793.7266118371645,145.0,125.0,-0.22591524146494493,2.4144740460153185,0.005755701307481922,5.283599835187951,2.0,255.0,0.08224931900163142,72.0,113.0,184.0,221.0,149.0,7.001127465229149,-1.8705635459398222,14.94621708340453,-2.6540380582662193,22.930680196158793,-3.095552523861396,195830.18257889917,2099.5926481983493,438.8460006353022,15220.303687619224,920.3888219936134,5408.707804459348,0.3183098861837905,0.08024085359463534,0.0018658243476417234,0.058034900218243896,0.04088703602786402,0.00244716487439571,0.009760116557902819,0.03487551625601047,0.048721225075981124,0.004750245143592827,0.014412275771293554,0.04203298926733025,0.017463963796203515,0.03105674244577557,0.03091268931348195,0.000464981227123848,0.01180684245190724,0.001894496382465395,0.012439447498392665,0.015358618677022975,0.014451639435249892,0.019835379162774072,0.028365450457659966,0.006884676608395125,0.008600612785643143
0,1.2731750280839014,6.757342614062284,0.5003214281127629,10.543473028004353,0.2775458786886051,4.2615213450647005,0.24193736559179008,2.2710616475857863,1.341915673796419,6.561092521959919,0.5207860828743794,5.461265567593976,0.2736812603472119,4.114200451600087,0.2419413507576154,2.796146155883752,3285.567443381947,52311267.75,18696772.5,-133922.85890081074,606669.25,142.51153010893245,4446.374376479641,160.0,187.0,-0.3616737219325291,1.92519497095375,0.004812580654680774,5.453456162406167,0.0,255.0,0.08875850698539856,44.0,84.0,196.0,225.0,181.0,6.736159747654308,-1.8284376785692014,14.843103001820339,-2.6427668695458237,22.805937563518537,-3.085869138625708,223043.0188614663,3251.948345752136,621.8267014129708,24029.853943711867,1423.0767087517406,10842.353093616855,0.3183098861837907,0.047636254467311845,0.024228583186525137,0.03989857999139561,0.028369429196136824,0.05063089392133722,0.03078481754566157,0.032000929191716494,0.04374854823956017,0.011224881685454192,0.023898342612488636,0.05354227472829336,0.027191092030832302,0.0225036755680349,0.03823620755760656,0.02296402518989885,0.009895587160479622,0.01883376842839818,0.018107353309647103,0.018708965416632143,0.025830095859628237,0.050075074018264845,0.039355388607090536,0.018867564396839457,0.026710073582036455
0,1.1250499626481265,5.993016537623909,0.5200464556583702,7.318150716035886,0.2773124161291644,2.843681354178494,0.2664372489968347,3.9416903763907807,1.4306176215033128,6.156147665161556,0.5384415274319967,6.350452443260096,0.28631669992175857,2.8692869154200134,0.26658527533763954,4.001866855660201,3501.7594678065716,47881196.25,19745669.0,-134752.0083323971,572892.25,160.2595248801743,2792.392205631067,179.0,198.0,-1.3250058590268996,3.8348912857116875,0.009570656320818686,5.032004496249273,0.0,255.0,0.08348388758960297,69.0,140.0,196.0,204.0,135.0,7.096501389167109,-1.8866017143765899,15.299268049655751,-2.6831183243425945,23.489989993476026,-3.1263896615699056,167234.70699739136,3251.720042771345,847.880034942052,17573.70018568689,1615.7828311671576,7700.513089084261,0.3183098861837905,0.06776595269529748,0.10536201708583275,0.07975637525989805,0.01941158158192907,0.04791267793064321,0.06171697831073466,0.052012777601056936,0.057922949295200275,0.04496764813042828,0.02842202283604718,0.026134664134293942,0.028510858538891504,0.027895160655392253,0.046140088834894614,0.06852515494096435,0.08334600946110689,0.026188099056060968,0.02307582641908504,0.03657258982728603,0.03656893035397231,0.018272616457407433,0.09331327979805286,0.029523176395796394,0.056322863397103434
0,0.5532848335800457,5.169461426484458,0.26337829078376235,5.978149529523501,0.1297348501684448,2.1614460660292485,0.14257858123434405,1.6896921009198982,0.6567023792652775,3.7831514385642575,0.28486481663127666,3.5591206047352175,0.12520897652562332,1.8641885270365863,0.1426097183490089,1.6784137719479186,2767.6729202927795,18234044.0,18539379.0,-139653.31024953054,394043.5,87.36558291938998,1801.3832398086163,90.0,120.0,-0.009269935550127091,2.162909728117023,0.006833410142233999,5.10284353201685,0.0,247.0,0.10858776034560887,29.0,50.0,120.0,139.0,110.0,6.880760926546243,-1.8499452430161942,15.09052211255933,-2.6639408908928437,23.24561099127825,-3.109806452322222,143140.84215669736,2342.1528173543825,473.566262529564,15853.793287217397,1033.3086711501733,6455.985131039679,0.3183098861837905,0.005391119789988734,0.056789722599707854,0.06970656768122908,0.019141379424225988,0.017769550933803804,0.01348796818238597,0.005144366578236314,0.026262157345900195,0.01608163270391254,0.006443920772312098,0.01941922096352795,0.0298714326854721,0.012800401630722729,0.02651286776021709,0.033376217477330467,0.021150292994659266,0.014610780625844326,0.025238980144943638,0.039812303323046576,0.04926231650209779,0.05147720415459122,0.015267035479737758,0.06582523094999324,0.05456519723499227
0,1.1875452540995373,5.812280899279436,0.5016425731288707,10.068928540172223,0.24389889345082116,1.8131174216768675,0.2399725509666794,1.8411340127803502,1.0587790028227575,4.656298010714382,0.473186183912578,3.7668652140879404,0.2442748488975523,1.8949694872182803,0.23990348749073237,1.96863715587017,4034.8508959064766,33557760.75,21242143.5,-137928.07938870465,481398.75,143.6479693246187,1906.2786088784394,149.0,165.0,-0.38348768837251984,2.6583918676267158,0.007272579637909443,5.127851489797946,10.0,255.0,0.0849754832812782,79.0,116.0,169.0,200.0,121.0,7.0053540379086545,-1.8754214165828202,15.256020325775365,-2.6799849182423445,23.409257945973824,-3.1214620090096257,130976.47814151368,2377.0144501035384,518.0486614596607,16888.69794274774,1107.9043093724842,8479.047541057647,0.31830988618379086,0.03615909454145083,0.04231405874263826,0.026497627230628047,0.0304213933481796,0.02320902103170216,0.008250664097527508,0.017604245435621682,0.008497237604293698,0.03283252569538015,0.03293473039249454,0.015998228761932434,0.010520647592140591,0.008257919977176328,0.02067180298068584,0.035419032194668056,0.02222724803723529,0.021512582298989082,0.041805209404132196,0.020767784118438545,0.037766648132288444,0.020978345076568403,0.02116121687366523,0.027262484318906276,0.02202196377082984
